match_id,team_batting_id,team_bowling_id,team_innings,match_day,session,coded_time_local,striker_id,striker_hand_id,nonstriker_id,nonstriker_hand_id,bowler_id,bowler_hand_id,bowler_spell,over_the_wicket,northern_end,power_play,over,ball_in_over,fair_ball_in_over,ball_speed,pitch_line,pitch_length,contact_line,contact_height,at_stumps_line,at_stumps_height,hit_to_length,hit_to_angle,bat_score,reached_boundary,wide_runs,noball_runs,bye_runs,legbye_runs,penalty_runs,taken_by_keeper,batter_out_id,match_innings,opportunity,appeal,bowler_variation,striker_movement,umpire_referral,pitch_line_coded,pitch_length_coded,at_striker_line_coded,at_striker_height_coded,free_hit,striker_batting_position,nonstriker_batting_position,bowler_bowling_position,hit_to_octant,keeper_id,contact_length,striker_dismissed,nonstriker_dismissed,bowler_dismissal,striker_movement_id,bowler_type_id,legal_ball,adjusted_ball_faced,how_out_id,stroke_intent_id,stroke_id,ball_movement_id,maximum_outfielders,keeper_up,shot_quality_id,bowler_style_id,bowler_pace_spin_id,drs_id,injury_id,delivery_id,season_id,series_id,match_date,match_length_id,ball_type_id,team_a_id,team_a_at_home,team_b_id,team_b_at_home,venue_id,toss_won_by_team_id,toss_decision_id,team_a_innings_1_closure_id,team_a_innings_2_closure_id,team_b_innings_1_closure_id,team_b_innings_2_closure_id,team_a_innings_1_comparison_id,team_a_match_result_id,team_batting_id_match_innings_1,team_batting_id_match_innings_2,team_batting_id_match_innings_3,team_batting_id_match_innings_4,team_b_match_result_id,team_a_coach_id,team_b_coach_id,round_id,match_number_in_round,official_1_id,official_2_id,official_3_id,official_4_id,official_5_id,official_6_id,extracted_time_utc,pitch_number_in_block,total_pitches_in_block,boundary_distance_north,boundary_distance_east,boundary_distance_south,boundary_distance_west,time_of_day_id,coding_state_id,coder_id,reviewer_id,team_id,team_name,team_id_bowling,team_name_bowling,team_id_team_a,team_name_team_a,team_id_team_b,team_name_team_b,match_name,pitch_line_bin,pitch_length_bin,bin_count
6150287,520019,860004,1,1,2,2024-01-30 21:42:40.000,2740073,1,860006,2,3440001,1,2,1,0,2,14,4,4,100.659240902069,419,6383,383,536,369,619,37,98,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,598,5290,416,416,0,6,1,6,2,2780098,1744.0,0,0,0,,1300,1,1,0,2,20,,4.0,0,23,3,1,,,6150287010101404,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),4,6,1
6150287,520019,860004,1,1,2,2024-01-30 21:43:25.000,860006,2,2740073,1,3440001,1,2,1,0,2,14,5,4,100.270091857842,-542,9172,-546,655,-637,892,0,0,0,0,1,0,0,0,0,1,,2,0,0,0,0,0,-707,6440,-546,655,0,1,6,6,0,2780098,,0,0,0,,1300,0,0,0,2,8,,4.0,0,23,3,1,,,6150287010101405,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-6,9,1
6150287,520019,860004,1,1,2,2024-01-30 21:44:07.000,860006,2,2740073,1,3440001,1,2,1,0,2,14,6,4,102.558089865074,-383,7804,-336,579,-320,697,0,0,0,0,1,0,0,0,0,1,,2,0,0,0,0,0,-508,5774,-336,579,0,1,6,6,0,2780098,,0,0,0,,1300,0,0,0,2,10,,4.0,0,23,3,1,,,6150287010101406,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-4,7,1
6150287,520019,860004,1,1,2,2024-01-30 21:44:34.000,860006,2,2740073,1,3440001,1,2,1,0,2,14,7,5,102.759487052123,-235,7173,-124,551,-25,747,32,61,1,0,0,0,0,0,0,0,,2,0,0,0,1,0,-290,5895,570,570,0,1,6,6,3,2780098,3224.0,0,0,0,,1300,1,1,0,2,20,,4.0,0,23,3,1,,,6150287010101407,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-3,7,1
6150287,520019,860004,1,1,2,2024-01-30 21:44:58.000,2740073,1,860006,2,3440001,1,2,1,0,2,14,8,6,99.0753714214765,340,5844,182,468,262,569,0,0,0,0,0,0,0,0,0,1,,2,0,0,0,0,0,538,4939,182,468,0,6,1,6,0,2780098,,0,0,0,,1300,1,1,0,2,7,,4.0,0,2,3,1,,,6150287010101408,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,5,2
6150287,520019,860004,1,1,2,2024-01-30 21:46:11.000,860006,2,2740073,1,860054,1,2,0,1,2,15,1,1,95.152741310324,407,10607,-26,918,-318,973,67,-60,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,346,7456,774,774,0,1,6,1,6,2780098,3969.0,0,0,0,,1300,1,1,0,2,19,,4.0,0,23,3,1,,,6150287010101501,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),4,10,1
6150287,520019,860004,1,1,2,2024-01-30 21:46:44.000,860006,2,2740073,1,860054,1,2,0,1,2,15,2,2,94.8518817221324,495,9159,207,884,166,894,100,115,4,1,0,0,0,0,0,0,,2,0,0,0,1,0,454,7892,722,722,0,1,6,1,2,2780098,1064.0,0,0,0,,1300,1,1,0,2,6,,4.0,0,23,3,1,,,6150287010101502,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),4,9,1
6150287,520019,860004,1,1,2,2024-01-30 21:47:19.000,860006,2,2740073,1,860054,1,2,0,1,2,15,3,3,109.374968245521,144,3374,58,184,-68,349,89,-63,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,-217,1817,194,194,0,1,6,1,6,2780098,1982.0,0,0,0,,1300,1,1,0,2,21,,4.0,0,23,3,1,,,6150287010101503,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),1,3,1
6150287,520019,860004,1,1,2,2024-01-30 21:48:05.000,2740073,1,860006,2,860054,1,2,1,1,2,15,4,4,107.092158154897,75,7611,-161,710,-260,848,94,-123,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,247,6633,567,567,0,6,1,1,7,2780098,2126.0,0,0,0,,1300,1,1,0,2,19,,4.0,0,23,3,1,,,6150287010101504,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),0,7,2
6150287,520019,860004,1,1,2,2024-01-30 21:48:37.000,2740073,1,860006,2,860054,1,2,1,1,2,15,5,5,94.8190863949349,490,6673,383,570,385,581,0,0,0,0,0,0,0,0,0,1,,2,0,0,1,0,0,671,5932,383,570,0,6,1,1,0,2780098,,0,0,0,,1300,1,1,0,2,7,5.0,4.0,0,2,3,1,,,6150287010101505,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),4,6,1
6150287,520019,860004,1,1,2,2024-01-30 21:49:04.000,2740073,1,860006,2,860054,1,2,1,1,2,15,6,6,107.826238965919,70,6113,-218,514,-351,627,0,0,0,0,0,0,0,0,0,1,,2,0,0,0,0,0,-25,5702,495,495,0,6,1,1,0,2780098,1839.0,0,0,0,,1300,1,1,0,2,10,,4.0,0,28,3,1,,,6150287010101506,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),0,6,1
6150287,520019,860004,1,1,2,2024-01-30 21:50:07.000,860006,2,2740073,1,920128,2,3,0,0,2,16,1,1,78.2666889455838,-108,7733,73,493,148,353,90,-59,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,-96,5641,486,486,0,1,6,5,6,2780098,2107.0,0,0,0,,2400,1,1,0,2,8,,4.0,1,23,4,2,,,6150287010101601,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-2,7,1
6150287,520019,860004,1,1,2,2024-01-30 21:50:31.000,2740073,1,860006,2,920128,2,3,0,0,2,16,2,2,78.9779249671854,338,6808,313,618,306,595,35,65,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,453,5762,489,489,0,6,1,5,3,2780098,1240.0,0,0,0,,2400,1,1,0,2,20,,4.0,1,23,4,2,,,6150287010101602,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,6,1
6150287,520019,860004,1,1,2,2024-01-30 21:50:46.000,2740073,1,860006,2,920128,2,3,0,0,2,16,3,3,78.6190999150283,-78,5555,-107,466,-148,683,45,92,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,-78,5555,512,512,0,6,1,5,2,2780098,3122.0,0,0,0,,2400,1,1,0,2,19,,4.0,1,28,4,2,,,6150287010101603,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-1,5,1
6150287,520019,860004,1,1,2,2024-01-30 21:51:07.000,860006,2,2740073,1,920128,2,3,0,0,2,16,4,4,80.7298963440903,-26,5136,38,340,189,688,100,-44,4,1,0,0,0,0,0,0,,2,0,0,0,1,0,128,4843,445,445,0,1,6,5,5,2780098,3542.0,0,0,0,,2400,1,1,0,2,12,,4.0,1,23,4,2,,,6150287010101604,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-1,5,1
6150287,520019,860004,1,1,2,2024-01-30 21:51:36.000,860006,2,2740073,1,920128,2,3,0,0,2,16,5,5,80.8021180115342,89,3058,116,149,200,388,86,-51,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,448,4044,288,288,0,1,6,5,6,2780098,2280.0,0,0,0,,2400,1,1,0,2,9,,4.0,1,23,4,2,,,6150287010101605,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),0,3,1
6150287,520019,860004,1,1,2,2024-01-30 21:51:56.000,2740073,1,860006,2,920128,2,3,0,0,2,16,6,6,83.2693099113951,332,6000,302,545,289,579,75,-32,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,586,5472,416,416,0,6,1,5,5,2780098,1702.0,0,0,0,,2400,1,1,0,2,8,,4.0,1,23,4,2,,,6150287010101606,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,6,2
6150287,520019,860004,1,1,2,2024-01-30 21:53:03.000,2740073,1,860006,2,3440001,1,3,1,1,2,17,1,1,91.4584207746065,319,5672,255,491,198,695,85,-98,1,0,0,0,0,0,0,0,,2,0,0,0,1,0,393,4528,413,413,0,6,1,6,7,2780098,2574.0,0,0,0,,1300,1,1,0,2,12,,4.0,0,28,3,1,,,6150287010101701,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,5,1
6150287,520019,860004,1,1,2,2024-01-30 21:53:39.000,860006,2,2740073,1,3440001,1,3,1,1,2,17,2,2,106.197591439576,76,2767,106,113,206,338,17,-130,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,285,4116,296,296,0,1,6,6,7,2780098,2112.0,0,0,0,,1300,1,1,0,2,17,,4.0,0,28,3,1,,,6150287010101702,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),0,2,1
6150287,520019,860004,1,1,2,2024-01-30 21:54:25.000,2740073,1,860006,2,3440001,1,3,1,1,2,17,3,3,105.796302597857,358,5503,315,485,287,681,105,-40,6,1,0,0,0,0,0,0,,2,0,0,0,0,0,459,4722,381,381,0,6,1,6,5,2780098,2118.0,0,0,0,,1300,1,1,0,2,12,,4.0,0,23,3,1,,,6150287010101703,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,5,1
6150287,520019,860004,1,1,2,2024-01-30 21:55:02.000,2740073,1,860006,2,3440001,1,3,1,1,2,17,4,4,93.4845705953733,324,3908,293,275,246,539,100,-45,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,526,3717,375,375,0,6,1,6,6,2780098,2324.0,0,0,0,,1300,1,1,0,2,12,,4.0,0,23,3,1,,,6150287010101704,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,3,1
6150287,520019,860004,1,1,2,2024-01-30 21:55:37.000,2740073,1,860006,2,3440001,1,3,1,1,2,17,5,5,108.598263500807,600,2681,603,99,610,186,84,-33,1,0,0,0,0,0,0,0,,2,0,0,0,1,0,786,1902,206,206,0,6,1,6,5,2780098,1824.0,0,0,0,,1300,1,1,0,2,21,,4.0,0,23,3,1,,,6150287010101705,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),6,2,1
6150287,520019,860004,1,1,2,2024-01-30 21:56:04.000,860006,2,2740073,1,3440001,1,3,1,1,2,17,6,6,91.6945351907343,-258,7478,-115,615,-5,763,38,49,1,0,0,0,0,0,0,0,,2,0,0,1,1,0,-199,6137,468,468,0,1,6,6,3,2780098,3109.0,0,0,0,,1300,1,1,0,2,20,,4.0,0,23,3,1,,,6150287010101706,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-3,7,1
6150287,520019,860004,1,1,2,2024-01-30 21:57:06.000,860006,2,2740073,1,3060024,1,3,1,0,2,18,1,1,100.428613202222,-314,1868,-322,151,-290,265,93,-76,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,-514,1345,72,72,0,1,6,2,6,2780098,2465.0,0,0,0,,1300,1,1,0,2,19,,4.0,0,23,3,1,,,6150287010101801,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-4,1,1
6150287,520019,860004,1,1,2,2024-01-30 21:57:29.000,860006,2,2740073,1,3060024,1,3,1,0,2,18,2,2,98.1411157972953,-560,4381,-546,209,-512,494,93,-36,1,0,0,0,0,0,0,0,,2,0,0,0,1,0,-750,3487,218,218,0,1,6,2,5,2780098,3041.0,0,0,0,,1300,1,1,0,2,19,,4.0,0,23,3,1,,,6150287010101802,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-6,4,1
6150287,520019,860004,1,1,2,2024-01-30 21:58:10.000,2740073,1,860006,2,3060024,1,3,1,0,2,18,3,3,99.0877484161489,30,-1379,85,780,48,332,95,-87,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,30,886,363,363,0,6,1,2,6,2780098,2338.0,0,0,0,,1300,1,1,0,2,8,,4.0,0,28,3,1,,,6150287010101803,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),0,-2,1
6150287,520019,860004,1,1,2,2024-01-30 21:58:38.000,860006,2,2740073,1,3060024,1,3,1,0,2,18,4,4,100.028570421447,-236,3990,-193,197,-70,565,100,-148,4,1,0,0,0,0,0,0,,2,0,0,0,0,0,-374,4504,395,395,0,1,6,2,8,2780098,2920.0,0,0,0,,1300,1,1,0,2,17,,4.0,0,23,3,1,,,6150287010101804,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-3,3,1
6150287,520019,860004,1,1,2,2024-01-30 21:59:08.000,860006,2,2740073,1,3060024,1,3,1,0,2,18,5,5,84.360435404728,-124,8034,23,706,177,872,39,149,0,0,0,0,0,0,0,0,860006.0,2,0,1,1,0,0,-84,5859,521,521,0,1,6,2,1,2780098,3914.0,1,0,1,,1300,1,1,5,2,7,,4.0,0,28,3,1,,,6150287010101805,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-2,8,1
6150287,520019,860004,1,1,2,2024-01-30 22:00:48.000,1590095,1,2740073,1,3060024,1,3,1,0,2,18,6,6,99.9537600684222,374,2702,353,193,328,351,36,38,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,435,1842,287,136,0,7,6,2,4,2780098,1456.0,0,0,0,,1300,1,1,0,2,7,,4.0,0,23,3,1,,,6150287010101806,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,2,1
6150287,520019,860004,1,1,2,2024-01-30 22:01:52.000,1590095,1,2740073,1,860054,1,3,1,1,2,19,1,1,95.5786388031676,318,6625,181,658,164,684,43,127,1,0,0,0,0,0,0,0,,2,0,0,1,0,0,387,6041,196,512,0,7,6,1,2,2780098,667.0,0,0,0,,1300,1,1,0,2,23,,4.0,0,23,3,1,,,6150287010101901,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,6,1
6150287,520019,860004,1,1,2,2024-01-30 22:02:27.000,2740073,1,1590095,1,860054,1,3,1,1,2,19,2,2,108.819036669105,323,4692,281,390,251,575,85,-21,1,0,0,0,0,0,0,0,,2,0,0,0,0,0,520,4080,164,323,0,6,7,1,5,2780098,1929.0,0,0,0,,1300,1,1,0,2,7,,4.0,0,23,3,1,,,6150287010101902,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,4,1
6150287,520019,860004,1,1,2,2024-01-30 22:03:00.000,1590095,1,2740073,1,860054,1,3,1,1,2,19,3,3,92.8838482910962,703,6438,716,622,717,634,34,99,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,865,5738,774,451,0,7,6,1,2,2780098,432.0,0,0,0,,1300,1,1,0,2,6,5.0,4.0,0,23,3,1,,,6150287010101903,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),7,6,1
6150287,520019,860004,1,1,2,2024-01-30 22:03:43.000,1590095,1,2740073,1,860054,1,3,1,1,2,19,4,4,108.706507333032,-111,-553,-3,430,-85,94,81,-91,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,5,910,-95,390,0,7,6,1,7,2780098,1812.0,0,0,0,,1300,1,1,0,2,21,,4.0,0,23,3,1,,,6150287010101904,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),-2,-1,1
6150287,520019,860004,1,1,2,2024-01-30 22:04:33.000,1590095,1,2740073,1,860054,1,3,1,1,2,19,5,5,95.3515236413788,395,8041,207,664,180,667,40,117,1,0,0,0,0,0,0,0,,2,0,0,1,0,0,314,5980,194,573,0,7,6,1,2,2780098,916.0,0,0,0,,1300,1,1,0,2,6,,4.0,0,23,3,1,,,6150287010101905,5180003,920023,2024-01-30 19:00:00.000,7,221,520019,1,860004,0,5,520019,2,4,5,4,5,1,15,860004,520019,,,14,4390433.0,,6150009,3,3470002,3550155,,1940288,2580067,3550456,2025-03-30 14:44:03.127,,,,,,,30,40,134,134,520019,Australia F,860004,South Africa F,520019,Australia F,860004,South Africa F,[T20] Australia (Women) vs. South Africa (Women),3,8,1
