match_id,team_batting_id,team_bowling_id,team_innings,match_day,session,coded_time_local,striker_id,striker_hand_id,nonstriker_id,nonstriker_hand_id,bowler_id,bowler_hand_id,bowler_spell,over_the_wicket,northern_end,power_play,over,ball_in_over,fair_ball_in_over,ball_speed,pitch_line,pitch_length,contact_line,contact_height,at_stumps_line,at_stumps_height,hit_to_length,hit_to_angle,bat_score,reached_boundary,wide_runs,noball_runs,bye_runs,legbye_runs,penalty_runs,taken_by_keeper,batter_out_id,match_innings,opportunity,appeal,bowler_variation,striker_movement,umpire_referral,pitch_line_coded,pitch_length_coded,at_striker_line_coded,at_striker_height_coded,free_hit,striker_batting_position,nonstriker_batting_position,bowler_bowling_position,hit_to_octant,keeper_id,contact_length,striker_dismissed,nonstriker_dismissed,bowler_dismissal,striker_movement_id,bowler_type_id,legal_ball,adjusted_ball_faced,how_out_id,stroke_intent_id,stroke_id,ball_movement_id,maximum_outfielders,keeper_up,shot_quality_id,bowler_style_id,bowler_pace_spin_id,drs_id,injury_id,delivery_id,match_id,season_id,series_id,match_date,match_length_id,ball_type_id,team_a_id,team_a_at_home,team_b_id,team_b_at_home,venue_id,toss_won_by_team_id,toss_decision_id,team_a_innings_1_closure_id,team_a_innings_2_closure_id,team_b_innings_1_closure_id,team_b_innings_2_closure_id,team_a_innings_1_comparison_id,team_a_match_result_id,team_batting_id_match_innings_1,team_batting_id_match_innings_2,team_batting_id_match_innings_3,team_batting_id_match_innings_4,team_b_match_result_id,team_a_coach_id,team_b_coach_id,round_id,match_number_in_round,official_1_id,official_2_id,official_3_id,official_4_id,official_5_id,official_6_id,extracted_time_utc,pitch_number_in_block,total_pitches_in_block,boundary_distance_north,boundary_distance_east,boundary_distance_south,boundary_distance_west,time_of_day_id,coding_state_id,coder_id,reviewer_id,match_type,match_name,team_a_name,team_b_name,team_batting_name,team_bowling_name,how_out_description
5460125,1015,1004,2,3,3,2024-03-02 18:11:02.000,3760056,1,2700191,2,1300071,1,3,0,1,0,36,4,4,85.8742810166468,239,4417,207,500,164,916,22,43,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,338,3785,144,416,0,5,4,3,4,350104,2467.0,0,0,0,3.0,1400,1,1,0,3,4,10.0,,1,23,4,2,,,5460125010203604,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:11:30.000,3760056,1,2700191,2,1300071,1,3,0,1,0,36,5,5,92.1137330911374,73,4248,23,624,-5,839,11,-70,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,224,5355,32,633,0,5,4,3,6,350104,1443.0,0,0,0,6.0,1400,1,1,0,3,3,10.0,,1,23,4,2,,,5460125010203605,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:11:53.000,3760056,1,2700191,2,1300071,1,3,0,1,0,36,6,6,86.0541685490372,58,4836,-10,657,-65,960,19,81,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,167,4422,-5,472,0,5,4,3,3,350104,2095.0,0,0,0,3.0,1400,1,1,0,3,4,10.0,,1,23,4,2,,,5460125010203606,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:13:15.000,2700191,2,3760056,1,1300007,2,2,1,0,0,37,1,1,138.567988954058,312,8053,242,851,217,1062,35,90,1,0,0,0,0,0,0,0,,4,0,0,0,0,0,561,8017,184,733,0,4,5,1,3,350104,2009.0,0,0,0,3.0,2200,1,1,0,2,4,1.0,,0,23,2,1,,,5460125010203701,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:14:01.000,3760056,1,2700191,2,1300007,2,2,1,0,0,37,2,2,141.849852189841,98,7831,303,841,373,1039,31,48,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,8,8518,267,856,0,5,4,1,3,350104,1867.0,0,0,0,6.0,2200,1,1,0,3,7,1.0,,0,23,2,1,,,5460125010203702,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:14:42.000,3760056,1,2700191,2,1300007,2,2,1,0,0,37,3,3,143.205282344318,71,6243,198,641,273,935,38,21,1,0,0,0,0,0,0,0,,4,0,0,0,0,0,-49,5810,6,495,0,5,4,1,4,350104,2213.0,0,0,0,3.0,2200,1,1,0,2,7,1.0,,0,23,2,1,,,5460125010203703,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:15:27.000,2700191,2,3760056,1,1300007,2,2,1,0,0,37,4,4,141.735842758791,283,8317,190,1024,158,1274,35,101,1,0,0,0,0,0,0,0,,4,0,0,0,0,0,379,8927,199,1073,0,4,5,1,2,350104,1951.0,0,0,0,6.0,2200,1,1,0,3,3,1.0,,0,23,2,1,,,5460125010203704,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:16:13.000,3760056,1,2700191,2,1300007,2,2,1,0,0,37,5,5,142.605296684742,-65,8883,134,903,195,1080,10,36,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,-38,9132,51,994,0,5,4,1,4,350104,1929.0,0,0,0,6.0,2200,1,1,0,3,3,1.0,,0,23,2,1,,,5460125010203705,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:16:53.000,3760056,1,2700191,2,1300007,2,2,1,0,0,37,6,6,140.672653398293,17,7047,85,632,117,844,69,-93,2,0,0,0,0,0,0,0,,4,0,0,0,0,0,-4,7016,174,547,0,5,4,1,7,350104,2170.0,0,0,0,3.0,2200,1,1,0,2,4,1.0,,0,23,2,1,,,5460125010203706,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:18:17.000,2700191,2,3760056,1,1300071,1,3,0,1,0,38,1,1,87.5235750591211,-170,4352,-150,512,-128,865,6,-74,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,-326,3899,-69,379,0,4,5,3,6,350104,2229.0,0,0,0,3.0,1400,1,1,0,3,4,10.0,,1,23,4,2,,,5460125010203801,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:18:37.000,2700191,2,3760056,1,1300071,1,3,0,1,0,38,2,2,94.13556795236,101,4932,139,606,204,787,12,78,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,49,5696,139,606,0,4,5,3,3,350104,,0,0,0,6.0,1400,1,1,0,3,3,10.0,,1,23,4,2,,,5460125010203802,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:18:58.000,2700191,2,3760056,1,1300071,1,3,0,1,0,38,3,3,88.9753857156979,-123,4157,-87,431,-30,855,10,71,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,-224,3012,-28,308,0,4,5,3,3,350104,2483.0,0,0,0,3.0,1400,1,1,0,3,4,10.0,,1,23,4,2,,,5460125010203803,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:19:22.000,2700191,2,3760056,1,1300071,1,3,0,1,0,38,4,4,95.2556719963294,177,4569,192,718,380,930,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,152,6106,192,718,0,4,5,3,0,350104,,0,0,0,4.0,1400,1,1,0,3,6,10.0,,1,2,4,2,,,5460125010203804,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:19:51.000,2700191,2,3760056,1,1300071,1,3,0,1,0,38,5,5,90.0839241135065,154,4164,177,856,301,895,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,231,4991,177,856,0,4,5,3,0,350104,,0,0,0,3.0,1400,1,1,0,1,1,10.0,,1,20,4,2,,,5460125010203805,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:20:15.000,2700191,2,3760056,1,1300071,1,3,0,1,0,38,6,6,91.6559453399255,141,3519,187,276,295,727,13,73,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,368,3125,154,289,0,4,5,3,3,350104,2423.0,0,0,0,3.0,1400,1,1,0,3,4,10.0,,1,23,4,2,,,5460125010203806,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:21:58.000,3760056,1,2700191,2,880149,1,3,1,0,0,39,1,1,131.536474776375,241,8637,158,999,110,1391,31,124,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,241,8637,133,800,0,5,4,2,2,350104,2978.0,0,0,0,3.0,1200,1,1,0,3,4,1.0,,0,23,2,1,,,5460125010203901,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:22:25.000,3760056,1,2700191,2,880149,1,3,1,0,0,39,2,2,128.74841870431,499,7837,331,864,388,998,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,656,7949,331,864,0,5,4,2,0,350104,,0,0,0,3.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125010203902,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:22:58.000,3760056,1,2700191,2,880149,1,3,1,0,0,39,3,3,134.2098749376,412,10900,-5,1815,102,1525,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,565,11612,-5,1815,0,5,4,2,0,350104,,0,0,0,8.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125010203903,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:23:33.000,3760056,1,2700191,2,880149,1,3,1,0,0,39,4,4,132.527368680033,349,6564,226,629,159,869,32,38,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,247,4695,122,375,0,5,4,2,4,350104,2199.0,0,0,0,3.0,1200,1,1,0,3,4,1.0,,0,23,2,1,,,5460125010203904,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:24:09.000,3760056,1,2700191,2,880149,1,3,1,0,0,39,5,5,128.372333052634,195,6934,-232,819,-357,979,99,-166,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,156,7061,-207,916,0,5,4,2,8,350104,1475.0,0,0,0,3.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125010203905,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:24:48.000,3760056,1,2700191,2,880149,1,3,1,0,0,39,6,6,125.14901876928,433,12403,114,1837,-130,2322,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,440,11748,114,1837,0,5,4,2,0,350104,,0,0,0,8.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125010203906,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:25:57.000,2700191,2,3760056,1,1300071,1,3,0,1,0,40,1,1,87.0301442030938,126,3897,195,381,318,855,14,114,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,345,3216,192,297,0,4,5,3,2,350104,2462.0,0,0,0,3.0,1400,1,1,0,3,4,10.0,,1,23,4,2,,,5460125010204001,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:26:19.000,2700191,2,3760056,1,1300071,1,3,0,1,0,40,2,2,89.9620483819081,152,4112,237,669,262,790,40,105,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,197,5901,143,875,0,4,5,3,2,350104,914.0,0,0,0,6.0,1400,1,1,0,2,6,10.0,,1,23,4,2,,,5460125010204002,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:26:42.000,2700191,2,3760056,1,1300071,1,3,0,1,0,40,3,3,89.0426588964877,-126,4196,-157,457,-199,861,86,-164,2,0,0,0,0,0,0,0,,4,0,0,0,0,0,-201,3694,-99,614,0,4,5,3,8,350104,2343.0,0,0,0,3.0,1400,1,1,0,2,19,10.0,,1,23,4,2,,,5460125010204003,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:27:18.000,2700191,2,3760056,1,1300071,1,3,0,1,0,40,4,4,85.8066673373984,-94,2967,-64,171,60,623,7,-41,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,-99,2648,-17,256,0,4,5,3,5,350104,2382.0,0,0,0,3.0,1400,1,1,0,3,4,10.0,,1,23,4,2,,,5460125010204004,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:27:41.000,2700191,2,3760056,1,1300071,1,3,0,1,0,40,5,5,94.5620715935119,429,5239,484,819,496,919,85,116,1,0,0,0,0,0,0,0,,4,0,0,0,0,0,504,6447,330,849,0,4,5,3,2,350104,939.0,0,0,0,6.0,1400,1,1,0,2,6,10.0,,1,23,4,2,,,5460125010204005,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:28:28.000,3760056,1,2700191,2,1300071,1,3,1,1,0,40,6,6,87.3233248360351,771,2623,234,633,521,571,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,542,4855,234,633,0,5,4,3,0,350104,,0,0,0,3.0,1400,1,1,0,1,1,10.0,,1,20,4,2,,,5460125010204006,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:30:42.000,2700191,2,3760056,1,880149,1,3,0,0,0,41,1,1,132.879282927456,568,11180,457,1893,252,2091,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,811,11020,457,1893,0,4,5,2,0,350104,,0,0,0,6.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125010204101,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:31:07.000,2700191,2,3760056,1,880149,1,3,0,0,0,41,2,2,47.6150517564187,877,11042,143,1091,-2077,506,23,-43,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,527,9382,143,1091,0,4,5,2,5,350104,,0,0,0,6.0,1200,1,1,0,3,3,1.0,,0,23,2,1,,,5460125010204102,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:31:41.000,2700191,2,3760056,1,880149,1,3,0,0,0,41,3,3,127.972575261343,605,10617,213,1444,95,1733,73,-79,1,0,0,0,0,0,0,0,,4,0,0,0,0,0,732,10906,453,1588,0,4,5,2,6,350104,2407.0,0,0,0,6.0,1200,1,1,0,2,8,1.0,,0,28,2,1,,,5460125010204103,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:32:39.000,3760056,1,2700191,2,880149,1,3,1,0,0,41,4,4,141.05001287504,453,8230,372,1289,480,1375,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,565,9723,372,1289,0,5,4,2,0,350104,,0,0,0,6.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125010204104,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:33:14.000,3760056,1,2700191,2,880149,1,3,1,0,0,41,5,5,132.9318144,428,10935,69,1793,-25,1599,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,679,11384,69,1793,0,5,4,2,0,350104,,0,0,0,8.0,1200,1,1,0,1,1,1.0,,0,20,2,1,,,5460125010204105,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
5460125,1015,1004,2,3,3,2024-03-02 18:33:57.000,3760056,1,2700191,2,880149,1,3,1,0,0,41,6,6,130.85278595303,258,7468,-49,781,-179,998,53,-117,1,0,0,0,0,0,0,0,,4,0,0,0,0,0,326,6311,-39,715,0,5,4,2,7,350104,2177.0,0,0,0,3.0,1200,1,1,0,2,4,1.0,,0,23,2,1,,,5460125010204106,5460125,5180003,1070019,2024-02-29 10:30:00.000,5,210,1015,1,1004,0,37,1015,2,2,2,2,2,3,7,1004,1015,1004.0,1015.0,2,,3550481.0,5460074,1,1590090,3760014,,2630008,4352191,610001,2025-03-29 14:31:12.130,6.0,12.0,82.0,62.0,82.0,62.0,10,40,119,122,5 Day,New Zealand M vs Australia M,New Zealand M,Australia M,New Zealand M,Australia M,Not Out
